ID,fonction,nom,annees,statut,parent,similaire-a,wikidata,comptoir-du-libre,licence,secteur,composant,contexte-usage,groupe,version
1,Compression,7zip,2018 ; 2019 ; 2020,R,,,Q215051,72,LGPL-2.0-only,Données et contenu,Compression décompression,,MIMO,18.05
2,Outil et/ou plugin de génération de tout ou partie du code,Acceleo,2018 ; 2019 ; 2020,R,,,Q2822666,304,EPL-2.0,Conception & développement,Environnement de développement intégré (IDE),Outil et/ou plugin de génération de tout ou partie du code,MIMDEV,3.7.4
3,Notifications supplémentaires à celles incluses dans GLPI,Additional Alerts,2018 ; 2020,O,GLPI,,,93,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,Gestion des tickets,MIMO,1.9.0
4,"Inventaire, télédéploiement et découverte du réseau",Agent OCS,2018 ; 2019 ; 2020,R,OCS Inventory,,,88,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,,MIMO,2.3.1.3
5,Déploiement,Ansible,2018 ; 2019 ; 2020,R,,,Q2852503,225,,Opérations,Outils système & virtualisation,Services déconcentrés,MIMPROD,Distribution
6,Serveur Web & Reverse Proxy,Apache HTTP Server,2018 ; 2019 ; 2020,R,,,Q11354,212,,Réseau,Serveur Web & Reverse Proxy,Services déconcentrés,MIMPROD,Distribution
7,Robot de test / Injecteurs,Apache Jmeter,2018 ; 2019 ; 2020,R,,,Q616885,109,,Conception & Développement,Test & Intégration,,MIMDEV,5.0
8,Outil de gestion des dépendances entre les différents composants d'un projet et cycle de vie,Apache Maven,2018 ; 2019 ; 2020,R,,,Q139941,176,Apache-2.0,Conception & Développement,"Installation, Packaging, Diffusion et Distribution",,MIMDEV,3.5.2
9,Indexation et recherche plein texte,Apache Solr,2018 ; 2019 ; 2020,R,,,Q2858103,204,,Données et contenu,Moteur de recherche,Limité à 1 serveur,MIMPROD,8.0.0
10,Environnement de développement,Apache Tomcat,2018 ; 2019 ; 2020,R,,,Q507430,205,,Conception & Développement,Serveur d'application,,MIMDEV,9.0
11,Outil d'anonymisation des données,ARX Data Anonymization Tool,2019 ; 2020,O,,,,310,,Conception & Développement,Test & Intégration,,MIMDEV,3.7.1
12,Vérification de la conformité de l'application aux règles d'accessibilité,Asqatasun,2018 ; 2019 ; 2020,O,,,Q24026504,9,AGPL-3.0,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,Docker
13,Vérification de la conformité de l'application aux règles d'accessibilité,Assistant RGAA,2020,O,,,,,,Conception & Développement,Qualité et sécurité du code source,Poste de travail des agents impliqués dans le cycle de vie d’une application utilisée via un navigateur web,MIMDEV,1.0.4
14,Enregistrement et édition de sons,Audacity,2018 ; 2019 ; 2020,R,,,Q191782,69,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,Enregistrement et édition de sons,MIMO,2.1
15,Convertisseur de formats vidéo,Avidemux,2018 ; 2019 ; 2020,O,,,Q790931,70,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,2.7
16,Sauvegadre Serveurs,Bareos,2018 ; 2019 ; 2020,R,,,Q25387280,243,,Sauvegarde,Sauvegarde Serveur,Services déconcentrés,MIMPROD,Distribution
17,Options de configuration supplémentaires,GLPI Behaviors (Comportements),2018 ; 2019 ; 2020,R,GLPI,,,95,AGPL-3.0-or-later,Opérations,Déploiement gestion d’actif et de configuration,Gestion des tickets,MIMO,02/01/01
18,Éditeur HTML,BlueGriffon,2018 ; 2019 ; 2020,R,,,Q885580,58,"LGPL-3.0, GPL-3.0, MPL-2.0",Espace utilisateur et canal,Consultation et édition de documents,,MIMO,3.0
19,Distribution GNU/LINUX,CentOS,2018 ; 2019 ; 2020,R,,,Q207542,239,,Logiciel Système et Virtualisation,Système d'Exploitation,En centre de production,MIMPROD,7.6
20,Supervision Infrastructure,Centreon,2018 ; 2019 ; 2020,,,,Q2946121,210,,Opérations,Supervision / Hypervision,Infra virtuelle,MIMPROD,2.8
21,Stockage block,Ceph,2018 ; 2019 ; 2020,R,,,Q4035967,223,,Stockage,Sauvegarde Serveur,Services déconcentrés,MIMPROD,Distribution
22,Navigateurs,Chromium,2018 ; 2019 ; 2020,R,,,Q48524,193,BSD-3-Clause,Conception & Développement,Test & Intégration,Poste développeur,MIMDEV,Dernière
23,Antivirus : Orienté serveur,ClamAV,2018 ; 2019 ; 2020,R,,,Q852000,211,,Sécurité,Antivirus,Serveur Bureautique,MIMPROD,Distribution
24,Base transactionnelle cluster,CockroachDB,2019 ; 2020,O,,,,303,,Données et contenu,BD Relationnelles,Base de production,MIMPROD,2
25,Framework de tests backend,CodeceptJS,2019 ; 2020,O,,,,306,MIT,Conception & Développement,Test & Intégration,,MIMDEV,2.0.4
26,Déploiement,Consul,2018 ; 2019 ; 2020,O,,,,317,,Opérations,Outils système & virtualisation,Services déconcentrés,MIMPROD,Distribution
27,Haute Disponibilté,Corosync,2018 ; 2019 ; 2020,R,,,,235,BSD-3-Clause,Logiciel Système et Virtualisation,Haute disponibilité (OS),Infra virtuelle,MIMPROD,Distribution
28,Serveur d'impression,CUPS,2018 ; 2019 ; 2020,R,,,Q868171,217,,Intégration & Échanges,Serveur d'impression,Services déconcentrés,MIMPROD,Distribution
29,Injection de données dans GLPI à l'aide de fichiers CSV,Data Injection,2018 ; 2019 ; 2020,R,GLPI,,,92,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,GLPI,MIMO,2.6.4
30,Effacement complet de tous les supports magnétiques d’une machine.,DBAN (Darik's Boot and Nuke),2018 ; 2019 ; 2020,O,,,Q1165893,81,GPL-2.0-only / LGPL-2.0-only,Données et contenu,Gestion des accès aux données,,MIMO,2.3.0
31,Outil d'injection afin tester les couches basses,DbFit,2018 ; 2019 ; 2020,FR,,,,185,,Conception & Développement,Test & Intégration,,MIMDEV,3.2.0
32,Distribution GNU/LINUX,Debian,2018 ; 2019 ; 2020,R,,,Q7715973,241,,Logiciel Système et Virtualisation,Système d'Exploitation,En centre de production,MIMPROD,9
33,Forum,Discourse,2019 ; 2020,R,,,Q15054354,282,,Orchestration et logique métier,Outil collaboratif,Version 2.4.0 utilisée pour forum.etalab.gouv.fr,MIMO,2.4.0
34,Conteneurs logiciels,Docker,2018 ; 2019 ; 2020,R,,,Q15206305,218,,Opérations,Outils système & virtualisation,Services déconcentrés,MIMPROD,Distribution
35,Schémas,Draw.io Desktop,2019 ; 2020,O,,,Q59339175,300,Apache-2.0,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,9.3
36,Gestion de contenu web,Drupal,2019 ; 2020,R,,,Q170855,264,,Données et contenu,Gestion de contenu web,,MIMO,8.8
37,Création de DVD vidéo avec un menu de navigation.,DVD Styler,2018 ; 2019 ; 2020,O,,,Q4117800,74,GPL-3.0,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,3.0.4
38,Environnement de développement,Eclipse,2018 ; 2019 ; 2020,R,,,Q82268,170,EPL-2.0,Conception & Développement,Environnement de développement intégré (IDE),Outil et/ou plugin de génération de tout ou partie du code,MIMDEV,4.9
39,Indexation et recherche plein texte,Elasticsearch,2018 ; 2019 ; 2020,R,,,Q3050461,201,,Données et contenu,Moteur de recherche,En mode cluster,MIMPROD,6.x
40,Pare-feu réseau et web,EOLE AMON,2018 ; 2019 ; 2020,R,,,,234,,Réseau,Pare-feu – Réseau,Services déconcentrés,MIMPROD,2.7
41,Distribution GNU/LINUX,EOLE (Ubuntu),2018 ; 2019 ; 2020,R,,,Q3046024,240,,Logiciel Système et Virtualisation,Système d'Exploitation,Services déconcentrés,MIMPROD,2.7
42,Escalade de tickets,GLPI Escalation,2018 ; 2019 ; 2020,O,GLPI,,,296,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,Gestion des tickets,MIMO,0.85+1.0
43,Client FTP,Filezilla,2018 ; 2019 ; 2020,R,,,Q300662,64,GPL-2.0,Données et contenu,Gestion des accès aux données,Client FTP,MIMO,3.28
44,Outil d'injection afin tester les couches basses,Fitnesse,2018 ; 2019 ; 2020,FR,,,,184,,Conception & Développement,Test & Intégration,,MIMDEV,20161106
45,Sondage pour trouver des dates communes,Framadate (logiciel),2019 ; 2020,O,,,,284,,Espace utilisateur et canal,Messagerie agenda contacts,Utilisation expérimentale sur yunohost.etalab.studio/date/,MIMO,
46,Application permettant la surveillance système et réseau,Nagios,2018,FR,,,Q1134360,209,GPL-3.0,Opérations,Outils système & virtualisation,,MIMDEV,
47,Synchronisation Sauvegarde,FreeFileSync,2018 ; 2019 ; 2020,R,,,Q18150468,52,GPL-3.0,Opérations,Synchronisation réplication déduplication,,MIMO,10.6
48,Grapheur d'idées,Freeplane,2018 ; 2019 ; 2020,R,,,Q3028675,61,GPL-2.0-only,Espace utilisateur et canal,Outil de productivité,,MIMO,1.7
49,"Inventaire, télédéploiement et découverte du réseau",FusionInventory,2018 ; 2019 ; 2020,O,GLPI,,,84,AGPL-3.0-or-later,Opérations,Déploiement gestion d’actif et de configuration,Gestion parc,MIMO,9.1+1.1
50,Gestion des transferts de fichiers dans un contexte de production et sécurisé,Waarp,2018,FR,,,,231,GPL-3.0,Conception & Développement,Partage de fichiers,,MIMPROD,
51,Dessin (matriciel),Gimp,2018 ; 2019 ; 2020,R,,,Q8038,67,GPL-3.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,2.10.14
52,Outil de gestion des configurations (serveur),Git,2018 ; 2019 ; 2020,R,,,Q186055,175,GPL-2.0,Conception & Développement,Gestion du code source,,MIMDEV,Dernière
53,Plateforme de développement,GitLab Community Edition,2018 ; 2019 ; 2020,R,,,Q16639197,198,,Orchestration & logique métier,Outil collaboratif,,MIMDEV,11.X
54,Gestion de parc et suivi d'incidents,GLPI,2018 ; 2019 ; 2020,R,,,Q3104570,35,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,,MIMO,9.3
55,Plugin GLPI-Survey (questionnaire),GLPI,2019 ; 2020,O,GLPI,,Q3104570,,AGPL-3.0-or-later,Opérations,Service level management,Gestion de parc,MIMO,9.3.1.0
56,Correction grammaticale,Grammalecte,2018 ; 2019 ; 2020,R,LibreOffice,,,79,GPL-3.0,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,1.7
57,Correction grammaticale,Grammalecte,2018 ; 2019 ; 2020,R,Firefox,,Q17629243,79,GPL-3.0,Espace utilisateur et canal,Navigateur web,,MIMO,1.7
58,Capture d'écran,GreenShot,2018 ; 2019 ; 2020,R,,,Q1544791,56,GPL-3.0,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,1.2.10
59,Base de données,H2,2018 ; 2019 ; 2020,R,,,Q1562670,194,,Conception & Développement,Test & Intégration,Poste développeur,MIMDEV,1.4.197
60,Load Balancer,HAProxy,2018 ; 2019 ; 2020,R,,,Q5628948,237,,Réseau,Load Balancer,Services déconcentrés,MIMPROD,Distribution
61,Dessin (vectoriel),Inkscape,2018 ; 2019 ; 2020,O,,,Q8041,68,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,0.92.4
62,Environnement de développement,IS Designer,2019 ; 2020,O,,,,319,,Conception & Développement,Modeleur,,MIMDEV,1.9.0
63,Couverture du code,Jacoco,2018 ; 2019 ; 2020,R,,,Q6109486,182,,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,0.8.2
64,Génération / Gestion des jeux de données,Jailer,2018 ; 2019 ; 2020,R,,,,192,,Conception & Développement,Test & Intégration,,MIMDEV,9.0
65,Outil de monitoring,Javamelody,2018 ; 2019 ; 2020,R,,,,195,Apache-2.0,Conception & Développement,Test & Intégration,,MIMDEV,1.74.0
66,"Outil d'aide à la livraison (dépôt, intégration continue...)",Jenkins,2018 ; 2019 ; 2020,R,,,Q7491312,187,MIT,Conception & Développement,Test & Intégration,,MIMDEV,2.x
67,Webconférence,Jitsi,2018 ; 2019 ; 2020,R,,,Q58427,65,Apache-2.0,Espace utilisateur et canal,Visiophonie,,MIMO,2.9
68,Webmail,Roundcube,2018,FR,,171,Q1769269,,GPL-3.0,Espace utilisateur et canal,Messagerie agenda contacts,,MIMPD,
69,Outil de gestion des tests unitaires,Junit,2018 ; 2019 ; 2020,R,,,Q847675,183,,Conception & Développement,Test & Intégration,,MIMDEV,5.2
70,Client de messagerie,K-9 Mail,2019 ; 2020,O,,,Q14565723,,Apache-2.0,Espace utilisateur et canal,Messagerie agenda contacts,Client de Messagerie,MIMO,5.600
71,Pour utiliser ses codes,KeeFox,2018 ; 2019 ; 2020,O,Firefox,,Q61694243,293,GPL V2.0,Espace utilisateur et canal,Navigateur web,Pour utiliser ses codes,MIMO,2.5
72,Gestion de mots de passe,KeePass,2018 ; 2019 ; 2020,R,,,Q762660,50,GPL-2.0-only,Sécurité,Authentification,,MIMO,2.3
73,IAM,Keycloak,2019 ; 2020,O,,,Q42916195,301,,Sécurité,Authentification,Serveur Bureautique,MIMPROD,4
74,Gestion des logs en mode centralisé,Kibana,2018 ; 2019 ; 2020,R,,,Q21156460,202,Apache-2.0,Sécurité,Gestion des logs,Serveur Bureautique,MIMPROD,6.x
75,Orchestration,Kubernetes,2018 ; 2019 ; 2020,R,,,Q22661306,219,,Opérations,Outils système & virtualisation,Conteneurs,MIMPROD,Distribution
76,Hyperviseur,KVM,2018 ; 2019 ; 2020,R,,,Q377539,220,,Logiciel Système et Virtualisation,Virtualisation serveur et jusqu'à plateforme,Virtualisation serveurs,MIMPROD,Distribution
77,SSO,LemonLDAP::NG,2018 ; 2019 ; 2020,R,,,Q3229380,101,,Sécurité,Authentification,Version 2.0.7 utilisée à la Gendarmerie nationale,MIMPROD,2.0.x
78,Suite bureautique,LibreOffice,2018 ; 2019 ; 2020,R,,,Q10135,33,MPL-2.0,Espace utilisateur et canal,Consultation et édition de documents,Version MIMO 6.1.6.3_M15 téléchargeable sur ftp://eoleng.ac-dijon.fr/Archive-Mimo/mimo-dev/Libo616_Mimo/,MIMO,
79,Rédaction collaborative,LibreOffice (Collabora) online,2019 ; 2020,O,,,Q30584920,294,,Orchestration et logique métier,Outil collaboratif,,MIMO,4.0.10
80,Enquête,Limesurvey,2019 ; 2020,O,,,Q1514978,42,,Orchestration et logique métier,Outil collaboratif,,MIMO,
81,Ensemble d’outils destiné à aider les lecteurs débutants ou en difficulté à décoder les mots en utilisant les principes de la lecture en couleur,LireCouleur,2019 ; 2020,R,LibreOffice,,,287,LGPL-v2.1,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,4.7
82,Gestion des logs en mode centralisé,Logstash,2018 ; 2019 ; 2020,R,,,Q17620247,203,Apache-2.0,Sécurité,Gestion des logs,Serveur Bureautique,MIMPROD,6.x
83,Outil de remontée de bug,Mantis BT,2018 ; 2019 ; 2020,R,,,,174,,Conception & Développement,Gestion des Anomalies,,MIMDEV,1.X
84,Base transactionnelle cluster,MariaDB,2018 ; 2019 ; 2020,R,,,Q787177,206,,Données et contenu,Bd Relationnelles,Base de production,MIMPROD,10.3
85,Microblogue,Mastodon,2019 ; 2020,R,,,Q27986619,283,,Orchestration et logique métier,Outil collaboratif,Version 3.0.1 utilisée pour mastodon.etalab.gouv.fr,MIMO,3.0.1
86,Wiki,MediaWiki,2018 ; 2019 ; 2020,R,,,Q83,122,,Orchestration et logique métier,Outil collaboratif,,MIMO,
87,Affichage de GLPI pour terminaux mobiles et tablettes,Mobile,2018 ; 2019 ; 2020,O,GLPI,,,,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,Gestion parc,MIMO,1.1.6
88,Base de données NoSQL,MongoDB,2018 ; 2019,R,,,Q1165204,208,,Données et contenu,Gestionnaire de données non relationnelles,,MIMPROD,
89,Navigateur,Mozilla Firefox,2018 ; 2019 ; 2020,R,,,Q698,82,MPL-2.0,Espace utilisateur et canal,Navigateur web,Navigateur,MIMO,ESR 60
90,Diffusion multiformat,MultiDiff,2018 ; 2019 ; 2020,R,LibreOffice,,,77,LGPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,1.3.0
91,Outil de visualisation de PDF,MuPDF,2018 ; 2019 ; 2020,R,,,Q6930567,291,AGPL-3.0,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,
92,Outil de scan de PDF,NAPS2,2020,R,,,,351,GPL-2.0-only,Espace utilisateur et canal,Outil de productivité,,MIMO,5.8.2
93,Partage de fichiers,NextCloud,2019 ; 2020,R,,,Q25874683,117,,Orchestration et logique métier,Outil collaboratif,,MIMO,17.0.3
