ID,fonction,nom,annees,statut,parent,similaire-a,wikidata,comptoir-du-libre,licence,secteur,composant,contexte-usage,groupe,version
94,Dépôt d'artefacts,Nexus,2018 ; 2019 ; 2020,R,,,,178,,Conception & Développement,"Installation, Packaging, Diffusion et Distribution",,MIMDEV,3.1
95,Serveur web et reverse proxy,NGINX,2018 ; 2019 ; 2020,R,,,Q306144,213,,Réseau,Serveur Web & Reverse Proxy,Services déconcentrés,MIMPROD,Distribution
96,Environnement de développement,NodeJS,2018 ; 2019 ; 2020,R,,,Q756100,238,X11,Conception & Développement,Serveur d'application,,MIMDEV,8
97,Éditeur de textes,Notepad++,2018 ; 2019 ; 2020,R,,,Q2033,55,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,7.5.8
98,Gestionnaire de paquets pour Node.js,Npm,2018 ; 2019 ; 2020,R,,,Q7067518,179,Artistic-2.0,Conception & Développement,"Installation, Packaging, Diffusion et Distribution",,MIMDEV,Dernière
99,Lecteur d’écran,NVDA,2018 ; 2019 ; 2020,R,,,Q1116614,63,GPL-2.0-only,Espace utilisateur et canal,Accessibilité,,MIMO,2018.4.1
100,Régie video pour enregistrement et/ou streaming,OBS Studio,2019 ; 2020,R,,,Q21707789,285,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,24.0.5
101,"Inventaire, télédéploiement et découverte du réseau",OCS Inventory,2018 ; 2019 ; 2020,R,,,Q1135744,83,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,,MIMO,2.3
102,Automatisation de l'import OCS Inventory-NG,OCS Inventory ng,2018 ; 2019 ; 2020,R,GLPI,,,91,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,Gestion parc,MIMO,01/05/04
103,Lecteur de fichiers OpenDocument,OpenDocument Reader,2018 ; 2019 ; 2020,R,,,,290,GPL-3.0-or-later,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,1.3.2
104,Environnement de développement,OpenJDK,2018 ; 2019 ; 2020,R,,,Q1461054,173,GPL-2.0,Conception & Développement,Environnement d'exécution,,MIMDEV,8
105,Annuaire,OpenLdap,2018 ; 2019 ; 2020,R,,,Q682918,98,,Sécurité,Authentification,Serveur Bureautique,MIMPROD,2.4
106,Annuaire,OpenLdap,2019 ; 2020,O,,,Q682918,98,,Sécurité,Authentification,Serveur Bureautique,MIMPROD,
107,Virtualisation de serveurs,OpenNebula,2018 ; 2019 ; 2020,R,,,Q1164484,222,,Logiciel Système et Virtualisation,Virtualisation serveur et jusqu'à plateforme,Infra virtuelle,MIMPROD,5.6
108,IaaS – 2,OpenStack,2018 ; 2019 ; 2020,R,,,Q1470293,221,,Logiciel Système et Virtualisation,Virtualisation serveur et jusqu'à plateforme,Infonuage,MIMPROD,0
109,Haute Disponibilté,Pacemaker,2018 ; 2019 ; 2020,R,,,,236,GPL-2.0,Logiciel Système et Virtualisation,Haute disponibilité (OS),Infra virtuelle,MIMPROD,Distribution
110,Déploiement,Packer,2018 ; 2019 ; 2020,O,,,,228,,Opérations,Outils système & virtualisation,Services déconcentrés,MIMPROD,Distribution
111,Export en pdf des fiches GLPI,PDF (impression de pdf),2018 ; 2019 ; 2020,R,GLPI,,,299,AGPL-3.0,Opérations,Déploiement gestion d’actif et de configuration,,MIMO,1.4
112,"Outil de fusion, extraction et découpage de fichiers PDF. Il permet aussi de changer le sens des pages.",PDFSam Basic,2018 ; 2019 ; 2020,,,,Q3898451,169,AGPL-3.0,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,4.0 (3.3.7 pour 32b)
113,Outil de maquettage IHM (statique et/ou dynamique),Pencil,2018 ; 2019 ; 2020,FR,,,Q2398265,180,,Conception & Développement,"Outils d’analyse, de Modélisation et de gestion de Patrimoine",,MIMDEV,3
114,Forum,PHPBB,2018 ; 2019 ; 2020,FR,,,Q14270,199,,Orchestration & logique métier,Outil collaboratif,Utilisé au sein d'une forge.,MIMDEV,3.0.9
115,Orientation de la page,PortraitOrLandscape,2018 ; 2019 ; 2020,R,LibreOffice,,,,LGPL-3.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,2
116,Messagerie system,Postfix,2018 ; 2019 ; 2020,R,,,Q1121334,216,,Intégration & Échanges,Serveur SMTP,Services déconcentrés,MIMPROD,Distribution
117,Base de données Géomatique,PostGIS,2018 ; 2019 ; 2020,R,,,Q1569955,207,,Données et contenu,Bd Relationnelles,Information géographique,MIMPROD,2.4
118,Base de données transactionnelle,PostgreSQL,2018 ; 2019 ; 2020,R,,,Q192490,123,,Données et contenu,Bd Relationnelles,Base de production,MIMPROD,10
119,Gestion de projet,ProjectLibre,2018 ; 2019 ; 2020,R,,,Q580985,59,CPA,Espace utilisateur et canal,Outil de productivité,,MIMO,1.7
120,Système d’information géographique,Qgis,2018 ; 2019 ; 2020,R,,,Q1329181,60,GPL-2.0-only,Orchestration et logique métier,Moteur SIG,,MIMO,3.4
121,Recherche,Qwant (extension de recherche),2018 ; 2019 ; 2020,R,Firefox,,,,X11,Espace utilisateur et canal,Navigateur web,,MIMO,5
122,Portail de gestion de projet,Redmine,2018 ; 2019 ; 2020,R,,,Q1149365,197,,Orchestration & logique métier,Outil collaboratif,,MIMDEV,3.X
123,Rapports supplémentaires à ceux inclus dans GLPI,Reports (rapports),2018 ; 2019 ; 2020,R,GLPI,,,298,AGPL-3.0,Opérations,Déploiement gestion d’actif et de configuration,,MIMO,1.12
124,Messagerie instantanée,Rocketchat,2018 ; 2019 ; 2020,R,,,Q24050001,200,,Espace utilisateur et canal,Messagerie agenda contacts,,MIMO,
125,Orchestration,Rundeck,2018 ; 2019 ; 2020,O,,,,229,,Opérations,Outils système & virtualisation,Conteneurs,MIMPROD,Distribution
126,Déploiement,SaltStack,2018 ; 2019 ; 2020,R,,,Q7405800,224,,Opérations,Outils système & virtualisation,Services déconcentrés,MIMPROD,Distribution
127,Partage de fichiers,Samba,2018 ; 2019 ; 2020,R,,,Q1830735,142,,Stockage,Partage de fichiers,Infra virtuelle,MIMPROD,4.9
128,PAO,Scribus,2018 ; 2019 ; 2020,R,,,Q8295,76,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,,MIMO,1.5
129,Automatisation des tests Web,Selenium IDE,2018 ; 2019,R,,,Q752522,311,,Conception & Développement,Test & Intégration,,MIMDEV,3.4
130,Automatisation des tests Web,Selenium Server,2018 ; 2019 ; 2020,R,,,,188,,Conception & Développement,Test & Intégration,,MIMDEV,3.x
131,Supervision Infrastructure et composants,Shinken,2019 ; 2020,R,,,,302,,Opérations,Supervision / Hypervision,Infra virtuelle,MIMPROD,2.4.3
132,Outil d'aide aux tests techniques,SoapUI,2018 ; 2019 ; 2020,R,,,Q2296314,186,,Conception & Développement,Test & Intégration,Tests orientés Web Services,MIMDEV,5.4.0
133,Tableau de bord d'indicateurs de qualité,SonarQube,2018 ; 2019 ; 2020,R,,,Q541691,181,,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,6.7
134,Tableau de bord d'indicateurs de qualité,SonarQube Plugins : FindBugs,2018 ; 2019 ; 2020,R,SonarQube,,,307,,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,6.7 (à confirmer)
135,Environnement de développement,Spring Boot,2018 ; 2019 ; 2020,O,,,,172,Apache-2.0,Conception & Développement,Aide au développement,,MIMDEV,2.X
136,Automatisation des tests,Squash TF,2018 ; 2019 ; 2020,R,,,,189,LGPL-3.0-only,Conception & Développement,Test & Intégration,,MIMDEV,1.21.0
137,Gestion des campagnes de tests,Squash TM,2018 ; 2019 ; 2020,R,,,,190,,Conception & Développement,Test & Intégration,,MIMDEV,1.21.1
138,Proxy,Squid,2018 ; 2019 ; 2020,R,,,Q841783,159,,Réseau,Serveur Web & Reverse Proxy,Services déconcentrés,MIMPROD,Distribution
139,Lecture simple de fichier PDF,SumatraPDF,2018 ; 2019 ; 2020,R,,,Q479808,57,GPL-3.0-only,Espace utilisateur et canal,Consultation et édition de documents,Sans remplissage de formulaire ni vérification de signature,MIMO,3.1.2
140,Orchestration,Swarm,2018 ; 2019 ; 2020,O,,,Q7653883,230,,Opérations,Outils système & virtualisation,Conteneurs,MIMPROD,Distribution
141,Stockage Objet,Swift (OpenStack),2018 ; 2019 ; 2020,R,,,,,,Stockage,Sauvegarde Serveur,Services déconcentrés,MIMPROD,Distribution
142,Liste de diffusion/discussion,Sympa,2019 ; 2020,R,,,Q1850168,281,,Espace utilisateur et canal,Messagerie agenda contacts,Version 6.2.54 utilisée sur le réseau RENATER,MIMO,
143,Gestion des logs en mode centralisé,Syslog-ng,2018 ; 2019 ; 2020,R,,,Q467865,242,,Sécurité,Gestion des logs,Serveur Bureautique,MIMPROD,Distribution
144,Reprise des données,Talend Open Studio for Data Integration (BASIC),2018 ; 2019 ; 2020,R,,,Q17097860,196,,Conception & Développement,Test & Intégration,Outil d'automatisation de la reprise de données,MIMDEV,7.0.1
145,Vérification de la conformité de l'application aux règles d'accessibilité,Tanaguru,2018 ; 2019 ; 2020,O,,,,305,,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,5.0.3
146,Gestion des campagnes de tests,Testlink,2018 ; 2019 ; 2020,R,,,Q248384,191,,Conception & Développement,Test & Intégration,,MIMDEV,1.9.14
147,Courrielleur,Thunderbird,2018 ; 2019 ; 2020,R,,,Q483604,80,MPL-2.0,Espace utilisateur et canal,Messagerie agenda contacts,Courrielleur,MIMO,60
148,Affichage graphique des délais de prise en compte des incidents + indicateurs sous forme de rapports,TimeLineTicket,2018 ; 2019 ; 2020,O,GLPI,,,96,GPL-2.0-only,Opérations,Service level management,Gestion des tickets,MIMO,0
149,Bloqueur des publicités et des pisteurs,uBlock Origin,2018 ; 2019 ; 2020,,Firefox,,Q19881587,288,GPL-3.0,Espace utilisateur et canal,Navigateur web,,MIMO,1.24.2
150,Informations géographiques,uMap,2019 ; 2020,O,,,,292,,Orchestration et logique métier,Moteur SIG,,MIMO,
151,Désinstallation d’objets inventoriés,Uninstall,2018 ; 2019 ; 2020,R,GLPI,,,94,GPL-2.0-only,Opérations,Déploiement gestion d’actif et de configuration,Gestion parc,MIMO,2.5.1
152,Cache web,Varnish,2018 ; 2019 ; 2020,R,,,Q1602447,214,,Réseau,Serveur Web & Reverse Proxy,Services déconcentrés,MIMPROD,Distribution
153,Stockage Securisé,Vault,2019 ; 2020,O,,,Q4052619,312,,Stockage,Sauvegarde Serveur,Services déconcentrés,MIMPROD,
154,Chiffrement de disques,VeraCrypt,2018 ; 2019 ; 2020,O,,,Q19911889,51,AGPL-3.0,Sécurité,Chiffrement,,MIMO,1.2
155,Environnement de développement,Visual Studio Code,2018 ; 2019 ; 2020,R,,,Q19841877,171,MIT,Conception & Développement,Environnement de développement intégré (IDE),Outil et/ou plugin de génération de tout ou partie du code,MIMDEV,Dernière
156,Lecteur multimédia,VLC,2018 ; 2019 ; 2020,R,,,Q171477,62,GPL-2.0-only,Espace utilisateur et canal,Consultation et édition de documents,La version 3.0.7.1 est utilisée à la Gendarmerie nationale,MIMO,3.0.7.1
157,Galerie d’images,VRT network equipment,2019 ; 2020,R,LibreOffice,,,289,CC-BY-SA-4.0,Espace utilisateur et canal,Consultation et édition de documents,Diagrammes informatiques,MIMO,1.2
158,"Déploiement, mise à jour et suppression des logiciels et des configurations sur un parc Windows",WAPT,2019 ; 2020,O,,,Q50829216,261,GPL-3.0-only,Opérations,Déploiement gestion d’actif et de configuration,Gestion de parc,MIMO,1.6 Community
159,Outil de dev pour l’accessibilité,WebAccess,2019 ; 2020,O,NVDA,,,,GPL-2.0-only,Conception et développement,Qualité et sécurité de code source,,MIMO,2019.04.11
160,Serveur de services web permettant à une application externe d'interroger et de piloter GLPI.,WebService,2018 ; 2019 ; 2020,O,GLPI,,,295,GPL-2.0-or-later,Opérations,Déploiement gestion d’actif et de configuration,,MIMO,1.8
161,Gestion de tâches,Wekan,2019 ; 2020,O,,,Q50558592,260,,Espace utilisateur et canal,Outil de productivité,,MIMO,
162,Blogue,Wordpress,2019 ; 2020,R,,,Q13166,38,GPL-2.0-only,Données et contenu,Gestion de contenu web,Version 5.3.2 utilisée sur etalab.gouv.fr,MIMO,
163,Outil de gestion des dépendances,Yarn,2018 ; 2019 ; 2020,O,,,Q28975591,177,BSD-2-Clause,Conception & Développement,"Installation, Packaging, Diffusion et Distribution",,MIMDEV,1.12.3
164,Audit et configuration continus,Rudder,2018 ; 2020,R,,,Q16673801,227,GPL-3.0-or-later,Opérations,Déploiement gestion d’actif et de configuration,En 5.0 chez le référent,MIMPROD,Distribution
165,Tableau de bord d'indicateurs de qualité,SonarQube Plugins : CheckStyle,2018 ; 2019 ; 2020,R,SonarQube,,,308,,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,6.7 (à confirmer)
166,Tableau de bord d'indicateurs de qualité,SonarQube Plugins : Pmd,2018 ; 2019 ; 2020,R,SonarQube,,,309,LGPL-3.0-only,Conception & Développement,Qualité et sécurité du code source,,MIMDEV,6.7 (à confirmer)
167,Automatisation des tests,Squash TF Java Junit Runner,2020,R,Squash TF,,,189,LGPL-3.0-only,Conception & Développement,Test & Intégration,,MIMDEV,1.21.0
168,Automatisation des tests,Squash TF Cucumber Java Runner,2020,R,Squash TF,,,189,LGPL-3.0-only,Conception & Développement,Test & Intégration,,MIMDEV,1.21.0
169,Automatisation des tests,Squash TF Execution Server,2020,R,Squash TF,,,189,LGPL-3.0-only,Conception & Développement,Test & Intégration,,MIMDEV,1.21.0
170,Automatisation des tests,Squash KeywordFramework,2020,R,Squash TF,,,189,LGPL-3.0-only,Conception & Développement,Test & Intégration,,MIMDEV,1.21.0
171,Outil de webmail,SOGo,2020,R,,68,Q1523357,139,GPL-3.0-only,Espace utilisateur et canal,Messagerie agenda contacts,,MIMO,
172,Application web pour la gestion du support,Zammad,2020,R,,,Q71389626,355,AGPL-3.0,Espace utilisateur et canal,Outil de productivité,En version 3.1 à la DINUM (Etalab),MIMO,
173,Outil de génération de sites statiques,Jekyll,2020,R,,,Q17067385,356,MIT,Données et contenu,Gestion de contenu web,En version 3.1.2 à la DINUM (Etalab),MIMO,
174,Éditeur de textes,GNU Emacs,2020,R,,,Q189722,,GPL-3.0-or-later,Espace utilisateur et canal,Consultation et édition de documents,En version 26.3 à la DINUM (Etalab),MIMO,
175,Outil de monitoring de service,Cachet,2020,O,,,,357,BSD-3-Clause,Conception & Développement,Test & Intégration,En version 2.3.18 à la DINUM (Etalab),MIMO,
176,Outil de statistiques de fréquentation de sites web,Matomo,2020,R,,,Q34162,358,GPL-3.0-or-later,Opérations,Supervision / Hypervision,En version 3.12 à la DINUM (Etalab),MIMPROD,
177,Outil de gestion de configuration postfix,postfix.admin,2020,R,,,,359,GPL-2.0-or-later,Opérations,Supervision / Hypervision,En version 3.2 à la DINUM (Etalab),MIMPROD,
178,Outil de gestion de machines virtuelles,Proxmox VE,2020,R,,,Q344376,113,AGPL-3.0,Opérations,Outils système & virtualisation,En version 5.4-13 à la DINUM (Etalab),MIMPROD,
179,Outil de déploiement d'applications,Yunohost,2020,O,,,Q15971793,361,AGPL-3.0,Opérations,Outils système & virtualisation,En version 3.6.5.3 à la DINUM (Etalab),MIMPROD,
180,Outil de partage de notes,CodiMD,2020,O,,,,362,AGPL-3.0,Orchestration et logique métier,Outil collaboratif,En version 1.4.1 à la DINUM,MIMO,
181,Outil de chiffrement dans les dépôts Git,git-crypt,2020,R,,,,363,GPL-3.0,Conception & développement,Qualité et sécurité du code source,,MIMDEV,Version distribution
182,Environnement de développement intégré (IDE) pour le langage de programmation R.,RStudio,2020,R,,,Q4798119,366,AGPL-3.0,Espace utilisateur et canal,Consultation et édition de documents,En version 1.2 à l'ANCT,MIMDEV,
183,Outil d'entraînement à la sécurité d'applications,Remediate The Flag,2020,R,,,,367,Apache-2.0,Conception & développement,Qualité et sécurité du code source,,MIMDEV,
184,Système de gestion de base de données,Redis,2020,R,,,Q2136322,365,BSD-3-Clause,Données et contenu,Gestionnaire de données non relationnelles,En version 5.0.7 à Sorbonne université,MIMPROD,
185,Système d'aide à l'archivage de fichiers,Archifiltre,2020,R,,,Q77064547,368,MIT,Espace utilisateur et canal,Outil de productivité,En version 2.0.x aux ministères sociaux,MIMO,
186,Outil de création de diagrammes,Dia,2018,FR,,,Q958908,66,GPL-2.0,Espace utilisateur et canal,Outil de productivité,,MIMO,
